ID,Title,description,streetaddress,city,state,amenityfeatures,type,Year,unclearaddress,uncleartype,notes,dateadded,lastmodified
768,Holiday ,,4620 Forbes Ave. ,Pittsburgh,PA,"(YC),(D),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
906,Holiday ,,4620 Forbes Ave.,Pittsburgh,PA,"(YC),(D)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1068,Home Circle Club ,(some G),1000 Vinial St. ,Pittsburgh,PA,"(P),(R),(G),(S),(E)",Bars/Clubs,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
320,Hotel Edison Bar ,,139 9th St. ,Pittsburgh,PA,"(M),(RT)",Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
522,Hotel Edison Bar ,,139 9th St. ,Pittsburgh,PA,"(M),(W),(RT)",Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
643,Hotel Edison Bar ,,139 9th St. ,Pittsburgh,PA,"(M),(W),(RT)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
770,Hotel Edison Bar ,,139 9th St. ,Pittsburgh,PA,"(M),(W),(RT)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
908,Hotel Edison Bar ,(Sundays only) ,139 9th St. ,Pittsburgh,PA,"(M),(W),(RT)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
410,Hotel Edison bar ,,139 9th St. ,Pittsburgh,PA,"(M),(W),(RT)",Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
909,House of Tilden,(Some G)(Out-of-state guests welcome),6308 Penn Ave. ,Pittsburgh,PA,"(P),(HIP),(YC),(G),(D)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1243,House of Tilden,(Disco)(Some L)(Open til 3am),6308 Penn Ave. ,Pittsburgh,PA,"(P),(HIP),(*),(YC),(D),(L)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
771,House of Tilden ,(out-of-state guests welcome),6308 Penn Ave. ,Pittsburgh,PA,"(P),(HIP),(YC),(D),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1069,House of Tilden ,(Disco)(Some G)(Open til 3a.m.),6308 Penn Ave. ,Pittsburgh,PA,"(*),(P),(YC),(D),(G)",Bars/Clubs,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
425,Jimmie's Lounge ,,140 Penn Ave. ,Pittsburgh,PA,"(D),(*)",Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
772,Madeline's Gateway Bar ,,506 Liberty Ave. ,Pittsburgh,PA,"(M),(RT),(B)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
910,Madeline's Gateway Bar ,,506 Liberty Ave. ,Pittsburgh,PA,"(M),(B),(RT)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
411,Madeline's Hideaway ,,506 Liberty Ave. ,Pittsburgh,PA,"(M),(B),(RT)",Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
524,Madeline's Hideaway ,,506 Liberty Ave. ,Pittsburgh,PA,"(M),(B),(RT)",Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
646,Madeline's Hideaway ,,506 Liberty Ave. ,Pittsburgh,PA,"(M),(B),(RT)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
527,Nino's ,,214 N. Craig St. ,Pittsburgh,PA,"(M),(PE)",Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
647,Nino's ,,214 N. Craig St. ,Pittsburgh,PA,"(M),(PE)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
528,Penthouse Theatre,,619 Liberty Ave. ,Pittsburgh,PA,,Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
649,Penthouse Theatre,,619 Liberty Ave. ,Pittsburgh,PA,,Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
195,Play Penn ,,2943 Penn Ave. ,Pittsburgh,PA,,Bars/Clubs,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
1075,Robert Harold's ,(some G),814 Liberty Ave. ,Pittsburgh,PA,(G),Bars/Clubs,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
650,Shawn's ,,1209 5th Ave. ,Pittsburgh,PA,"(G),(D),(*)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
777,Shawn's ,,1209 5th Ave. ,Pittsburgh,PA,"(G),(D),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
916,Shawn's ,,1209 5th Ave. ,Pittsburgh,PA,"(G),(D),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1077,Shawn's ,,1209 5th Ave. ,Pittsburgh,PA,"(G),(D),(*)",Bars/Clubs,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1250,Shawn's ,,1209 5th Ave. ,Pittsburgh,PA,"(L),(D)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
426,Silhouette Lounge ,,521 Linden St. ,Pittsburgh,PA,(M),Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
250,Silver Buckle ,,1209 5th Ave. ,Pittsburgh,PA,"(M),(B),(RT)",Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
323,Six Thirty Club ,"(The famed ""Aspinwall Club"" has lost much patronage & popularity due to a ""too strict"" policy of gaining admission)",630 Penn Ave,Pittsburgh,PA,"(YC),(D),(P)",Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
198,Six-Thirty Club ,(Aspinwall Club),630 Penn Ave. ,Pittsburgh,PA,"(P),(D),(YC),(*)",Bars/Clubs,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
251,Six-Thirty Club ,(Aspinwall Club),630 Penn Ave.,Pittsburgh,PA,"(YC),(D),(P),(*)",Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
415,Six-Thirty-Two Club,"(The famed ""Aspinwall Club) continues to lose patronage due to a ""too-strict"" admission policy)",630 Penn Ave. ,Pittsburgh,PA,"(P),(D)",Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
416,Sports Haven ,,974 Liberty Ave. ,Pittsburgh,PA,"(M),(B),(RT)",Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
1078,Tender Trap ,Upstairs cruise bar: (Some G) & Trapease- Downstairs (Disco-D)(Shadyside),229 S. Highland Ave. ,Pittsburgh,PA,"(*),(G),(D)",Bars/Clubs,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1251,Tender Trap ,Upstairs cruise bar: (Some L) & Trapease - Downstairs (Disco-D)(Shadyside),229 S. Highland Ave. ,Pittsburgh,PA,"(L),(D)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1252,The Follies ,"(All-Male films, game room, 'wild back room', etc.)(Upstairs)",619 Liberty Ave. ,Pittsburgh,PA,,Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
117,Transportation Club ,,1701 Blvd of the Allies,Pittsburgh,PA,"(P),(YC),(D),(*)",Bars/Clubs,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
154,Transportation Club ,,1701 Blvd of the Allies ,Pittsburgh,PA,"(P),(YC),(D),(*)",Bars/Clubs,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
199,Transportation Club ,,1701 Blvd. of the Allies ,Pittsburgh,PA,"(P),(D),(*)",Bars/Clubs,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
252,Transportation Club ,(after hours) ,1701 Blvd. of the Allies ,Pittsburgh,PA,"(YC),(HIP),(D),(P),(*)",Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
324,Transportation Club ,(May be closing July '72),1701 Blvd. of the Allies,Pittsburgh,PA,"(YC),(D),(P),(*)",Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
53,University Grill ,,4605 Forbes Av. ,Pittsburgh,PA,(*),Bars/Clubs,1966,,,,2/18/2020 4:55pm,3/28/2020 8:58pm
81,University Grill ,,4605 Forbes Av.,Pittsburgh,PA,(*),Bars/Clubs,1968,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
778,Venture Inn ,,923 Liberty Ave. ,Pittsburgh,PA,"(YC),(D),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
917,Venture Inn ,(may be moving)(good afternoons) ,923 Liberty Ave. ,Pittsburgh,PA,"(YC),(D),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1080,Venture Inn ,(Good days),923 Liberty Ave. ,Pittsburgh,PA,"(YC),(D),(*)",Bars/Clubs,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1254,Venture Inn ,(Good days) ,923 Liberty Ave. ,Pittsburgh,PA,"(*),(YC),(D)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
28,Glass Door ,,114 N 5th ,Reading,PA,(M),Bars/Clubs,1965,,,,2/18/2020 4:35pm,3/28/2020 8:58pm
55,Glass Door ,,114 N 5th St. ,Reading,PA,(M),Bars/Clubs,1966,,,,2/18/2020 4:55pm,3/28/2020 8:58pm
118,Glass Door ,,114 N 5th St. ,Reading,PA,(*),Bars/Clubs,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
155,Glass Door ,,114 N 5th St. ,Reading,PA,(*),Bars/Clubs,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
200,Glass Door ,,114 N. 5th St. ,Reading,PA,(*),Bars/Clubs,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
256,Glass Door ,,114 N. 5th St. ,Reading,PA,(*),Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
328,Glass Door ,,114 N. 5th St. ,Reading,PA,(*),Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
538,Glass Door ,,221 N. 5th St. ,Reading,PA,(*),Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
659,Glass Door ,,221 N. 5th St. ,Reading,PA,(OC),Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
784,Glass Door ,,221 N. 5th St. ,Reading,PA,"(OC),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
923,Glass Door ,,221 N. 5th St. ,Reading,PA,"(OC),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1087,Glass Door ,,221 N. 5th St. ,Reading,PA,(OC),Bars/Clubs,1979,,,,3/5/2020 8:16pm,3/28/2020 8:58pm
1261,Glass Door ,(Disco) ,221 N. 5th St. ,Reading,PA,"(M),(D)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
660,Red Star ,,143 N. 10th St. ,Reading,PA,"(RT),(*)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
785,Red Star ,,143 N. 10th St. ,Reading,PA,"(RT),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
924,Red Star ,,143 N. 10th St. ,Reading,PA,(*),Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
662,This Is It ,,801 Walnut ,Reading,PA,"(YC),(D),(WE),(*)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
786,This Is It ,,801 Walnut ,Reading,PA,"(YC),(D),(WE),(*)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
925,This Is It ,,801 Walnut ,Reading,PA,"(YC),(D),(WE),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1089,This Is It ,(something for everyone),801 Walnut ,Reading,PA,"(D),(WE),(*)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
65,Lark ,(backroom) ,302 2nd St. ,Norristown,PA,"(G),(D),(S)",Bars/Clubs,1968,,,,2/18/2020 4:55pm,3/28/2020 8:58pm
85,Lark ,(backroom) ,302 DeKalb,Bridgeport,PA,"(G),(D),(S)",Bars/Clubs,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
122,Lark ,(backroom) ,302 De Kalb ,Bridgeport,PA,"(G),(D),(S)",Bars/Clubs,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
161,Lark ,(back room) ,302 DeKalb,Bridgeport,PA,"(G),(D),(S)",Bars/Clubs,1971,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
207,Lark ,(back room) ,302 De Kalb ,Bridgeport,PA,"(D),(G)",Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
265,Lark ,(back room),302 De Kalb,Bridgeport,PA,"(G),(D)",Bars/Clubs,1973,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
339,Lark ,(back room) ,302 De Kalb,Bridgeport,PA,"(G),(D)",Bars/Clubs,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
551,Lark ,(back room)(Route 202 at the bridge),302 DeKalb,Bridgeport,PA,"(G),(D)",Bars/Clubs,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
671,Lark ,(back room) ,302 DeKalb,Bridgeport,PA,"(G),(D)",Bars/Clubs,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
942,The Lark ,(Rte. 202 No.),302 DeKalb St. ,Bridgeport,PA,,Bars/Clubs,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1117,The Lark ,(Rte. 202 N.),302 DeKalb St. ,Bridgeport,PA,,Bars/Clubs,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
788,Cafe De Mitri ,,237 Wyoming Ave. ,Scranton ,PA,"(D),(*)",Bars/Clubs,1977,,,,3/2/2020 11:44pm,3/28/2020 8:58pm
926,Cafe De Mitri ,,237 Wyoming Ave. ,Scranton ,PA,"(D),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1090,Cafe De Mitri ,,237 Wyoming,Scranton ,PA,"(D),(*)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1264,Cafe De Mitri ,,237 Wyoming ,Scranton ,PA,"(D),(*)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
257,Jimmie's Bar & Grill ,,140 Penn Ave. ,Scranton ,PA,"(D),(*)",Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
540,Jimmie's Lounge,,140 Penn Ave. ,Scranton ,PA,"(D),(*)",Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
329,Jimmie's Lounge ,,140 Penn Ave. ,Scranton ,PA,"(D),(*)",Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
663,Jimmie's Lounge ,,140 Penn Ave. ,Scranton ,PA,"(D),(*)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
158,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
202,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
258,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
330,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
541,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
664,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
789,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
927,Silhouette Lounge ,,521 Linden St. ,Scranton ,PA,(M),Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1092,Silhouette Lounge ,(some G),521 Linden St. ,Scranton ,PA,"(M),(G)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1266,Silhouette Lounge ,(M- days)(Many L- nights) ,521 Linden ,Scranton ,PA,"(M),(L)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
274,Club Forty Six,(Some G) ,46 Delaware Ave. ,Marcus Hook,PA,"(YC),(G),(D),(*)",Bars/Clubs,1973,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
575,Club Forty Six,(some G) ,46 Delaware Ave. ,Marcus Hook,PA,"(YC),(D),(G),(*)",Bars/Clubs,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
351,Club Forty Six ,(some G) ,46 Delaware Ave. ,Marcus Hook,PA,"(YC),(D),(*),(G)",Bars/Clubs,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
458,Club Forty Six ,(Some G) ,46 Delaware Ave. ,Marcus Hook,PA,"(YC),(D),(*),(G)",Bars/Clubs,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
1094,Mr.C's ,(Very M)(Disco),112 W. College Ave. ,State College ,PA,"(M),(YC),(D)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
259,My Oh My ,,128 E. College Ave ,State College ,PA,"(M),(YC),(*)",Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
331,My Oh My Club ,,128 E. College Ave. ,State College ,PA,"(M),(YC),(*)",Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
427,My Oh My Club ,,128 E. College Ave. ,State College ,PA,"(M),(YC),(*)",Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
542,My Oh My Club ,,128 E. College Ave. ,State College ,PA,"(M),(YC),(*)",Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
665,My Oh My Club ,,128 E. College Ave. ,State College ,PA,"(YC),(*)",Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
791,My Oh My Club ,,128 E. College Ave. ,State College ,PA,"(YC),(*)",Bars/Clubs,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
929,My Oh My Club ,,128 E. College Ave. ,State College ,PA,"(YC),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1095,My Oh My Club ,(Unisex) ,128 E. College Ave. ,State College ,PA,"(M),(YC),(*)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1269,Sanctuary ,(Some L)(Disco)(downstairs),319 E. Calder Way ,State College ,PA,"(P),(L),(YC),(D),(BYOB),(*)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
931,Scorpion ,(Some G) (Basement) ,119 So. Burrows St. ,State College ,PA,"(YC),(G),(D),(PT),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1097,Scorpion ,(Disco)(Basement)(Calder Alley),119 S. Burrows ,State College ,PA,"(YC),(D),(PT),(*)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
208,Andy's ,,2336 W. 3rd ,Chester,PA,,Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
266,Andy's ,,2336 W. 3rd ,Chester,PA,,Bars/Clubs,1973,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
340,Andy's ,,2336 W. 3rd,Chester,PA,,Bars/Clubs,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
436,Andy's ,,2336 W. 3rd ,Chester,PA,,Bars/Clubs,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
553,Andy's ,,2336 W. 3rd ,Chester,PA,,Bars/Clubs,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
673,Andy's ,,2336 W. 3rd ,Chester,PA,,Bars/Clubs,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
805,Andy's ,,2336 W. 3rd. ,Chester,PA,,Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
943,Andy's ,,2336 W. 3rd. ,Chester,PA,,Bars/Clubs,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
209,Holiday Inn Bar ,,18 W. 18th St. ,Erie,PA,(M),Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
267,Holiday Inn Bar ,,18 W. 18th St. ,Erie,PA,(M),Bars/Clubs,1973,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
347,Holiday Inn Bar ,,18 W. 18th St. ,Erie,PA,(M),Bars/Clubs,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
443,Holiday Inn Bar ,,18 W. 18th St. ,Erie,PA,(M),Bars/Clubs,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
560,Holiday Inn Bar ,,18 W. 18th St. ,Erie,PA,(M),Bars/Clubs,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
680,Midtown Lounge (Kern's),,723 French St. ,Erie,PA,(*),Bars/Clubs,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
950,Washington Grill ,(many G)(Disco),1002 Washington Pl. ,Erie,PA,"(G),(D),(*)",Bars/Clubs,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1125,Washington Grill ,(many L)(Disco),1002 Washington Pl. ,Erie,PA,"(L),(D),(*)",Bars/Clubs,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
261,Hart Hotel Bar ,,76 E. Market,Wilkes-Barre,PA,(M),Bars/Clubs,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
334,Hart Hotel Bar ,,76 E. Market ,Wilkes-Barre,PA,(M),Bars/Clubs,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
430,Hart Hotel Bar ,,76 E. Market ,Wilkes-Barre,PA,(M),Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
545,Hart Hotel Bar ,,76 E. Market ,Wilkes-Barre,PA,(M),Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
668,Hart Hotel Bar ,,76 E. Market ,Wilkes-Barre,PA,(M),Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
677,Bar 16 ,,16 N. 4th Street ,Easton,PA,(M),Bars/Clubs,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
808,Bar 16 ,,16 No. 4th St. ,Easton,PA,(M),Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
946,Bar 16 ,,16 N. 4th St. ,Easton,PA,(M),Bars/Clubs,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1121,Bar 16 ,,16 N. 4th St. ,Easton,PA,(M),Bars/Clubs,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
385,Golden Arrow ,,108 W. Pittsburg St. ,Greensburg,PA,"(M),(YC)",Bars/Clubs,1974,,,,2/24/2020 11:04pm,3/28/2020 8:58pm
446,Golden Arrow ,,108 W. Pittsburgh St. ,Greensburg,PA,"(M),(YC)",Bars/Clubs,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
563,Golden Arrow ,,108 W. Pittsburgh St. ,Greensburg,PA,"(M),(YC)",Bars/Clubs,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
683,Golden Arrow ,,108 W. Pittsburgh St. ,Greensburg,PA,"(YC),(*)",Bars/Clubs,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
815,Golden Arrow ,,108 W. Pittsburgh St. ,Greensburg,PA,"(YC),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
954,Golden Arrow ,,108 W. Pittsburgh St. ,Greensburg,PA,"(M),(YC),(*)",Bars/Clubs,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1129,Golden Arrow ,,134 E. Pittsburgh St. ,Greensburg,PA,,Bars/Clubs,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1130,Safari Lounge ,(Disco),108 W. Pittsburgh St. ,Greensburg,PA,"(YC),(D),(*)",Bars/Clubs,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
384,Flamingo Lounge ,,42 E. Broad ,Hazleton,PA,(M),Bars/Clubs,1974,,,,2/24/2020 11:04pm,3/28/2020 8:58pm
454,Flamingo Lounge ,,42 E. Broad ,Hazleton,PA,(M),Bars/Clubs,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
570,Flamingo Town ,,42 E. Broad ,Hazleton,PA,(M),Bars/Clubs,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
694,Spot,,300 Main St. ,Johnstown,PA,"(M),(B),(RT)",Bars/Clubs,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
823,Spot ,,300 Main St. ,Johnstown,PA,"(M),(B),(RT)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
966,Spot ,,300 Main St. ,Johnstown,PA,"(M),(B),(RT)",Bars/Clubs,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1143,Spot ,,300 Main St. ,Johnstown,PA,"(M),(B),(RT)",Bars/Clubs,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
432,Harry's Diner ,,603 Hepburn,Williamsport,PA,(M),Bars/Clubs,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
547,Harry's Diner ,,603 Hepburn ,Williamsport,PA,(M),Bars/Clubs,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
669,Harry's Diner ,,603 Hepburn,Williamsport,PA,(M),Bars/Clubs,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
798,Harry's Diner ,,603 Hepburn ,Williamsport,PA,(M),Bars/Clubs,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1105,Harry's Diner ,,603 Hepburn ,Williamsport,PA,(M),Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
810,Waterfall,(Upstairs- side enterance) ,116 Market St. ,Elizabeth,PA,(*),Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
679,Waterfall ,(Upstairs- side entrance) ,116 Market St. ,Elizabeth,PA,(*),Bars/Clubs,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
799,Town Tavern ,(Disco) (Some G) ,41 N. Georgia St. ,York,PA,"(YC),(D),(*),(G)",Bars/Clubs,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1108,Town Tavern ,(Disco)(Some G) ,41 N. George St. ,York,PA,"(YC),(D),(G),(*)",Bars/Clubs,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
