"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Harry's Back East","nr. 80th St.","1422 3rd Ave.","Uptown","NY","(*)","Bars/Clubs",1978,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1978-NY-1405"
"Harry's Back East","(Disco) (Cruisy) at 80th St.","1422 3rd Ave.","Uptown","NY","(D)","Cruising Areas,Bars/Clubs",1979,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1979-NY-1406"
"Harry's Back East","at 80th St.","1422 3rd Ave.","Manhattan","NY","(*)","Bars/Clubs",1970,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1970-NY-1407"
"Harry's Back East","at 80th St.","1422 3rd Ave.","Manhattan","NY","(*)","Bars/Clubs",1969,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1969-NY-1408"
"Harry's Back East","(The very fact that this has been here so long is a phenomenon among N.Y. bars) nr. 80th St.","1422 3rd Ave.","Uptown","NY","(*)","Bars/Clubs",1977,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1977-NY-1409"
"Harry's Back East","at 80th St.","1422 3rd Ave.","Manhattan","NY","(*)","Bars/Clubs",1972,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1972-NY-1410"
"Harry's Back East","at 90th St.","1422 3rd Ave.","Manhattan","NY","(*)","Bars/Clubs",1971,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1971-NY-1411"
"Harry's Back East ","nr. 80th","1422 3rd Ave.","Manhattan","NY","(*)","Bars/Clubs",1974,"",-73.956809,40.775491,"Google Verified Location",NA,NA,NA,"1974-NY-1412"
"Harry's Bar","3rd Av at 82nd St.","","New York City","NY","","Bars/Clubs",1968,"",-73.955873,40.77624,"Verified Location",NA,NA,NA,"1968-NY-1413"
"Haven","(after hours- no booze- had trouble) W. 4th St. at Sheridan Sq.","","Greenwich Village","NY","(YC)","Bars/Clubs",1972,"",-74.002507,40.733302,"Verified Location",NA,NA,NA,"1972-NY-1414"
"Haven ","","133 Columbus","Manhattan","NY","","Bars/Clubs",1965,"",-73.9814632,40.7733705,"Google Verified Location",NA,NA,NA,"1965-NY-1415"
"Hay Loft","8th Avenue at 46th Street","","Midtown","NY","(RT)","Bars/Clubs",1977,"",-73.987889,40.759657,"Verified Location",NA,NA,NA,"1977-NY-1416"
"Hayloft","(Disco)","780 Hempstead Tpk.","Elmont","NY","(D)","Bars/Clubs",1976,"Long Island",-73.6972833,40.7072715,"Google Verified Location",NA,NA,NA,"1976-NY-1417"
"Haymarket","(Snacks) at 47th St.","772 8th Ave.","Midtown","NY","(E),(PT)","Bars/Clubs",1980,"",-73.9871578,40.7605135,"Google Verified Location",NA,NA,NA,"1980-NY-1418"
"Haymarket","(Midnight cowboys) (Snacks) at 47th Street","772 8th Avenue","Midtown","NY","(PT)","Bars/Clubs",1977,"",-73.9871578,40.7605135,"Google Verified Location",NA,NA,NA,"1977-NY-1419"
"Haymarket","('Midnight cowboys') (Snacks) at 47th St.","772 8th Ave.","Midtown","NY","(PT)","Bars/Clubs",1978,"",-73.9871578,40.7605135,"Google Verified Location",NA,NA,NA,"1978-NY-1420"
"Haymarket","(Snacks) at 47th St.","772 8th Ave.","Midtown","NY","(RT),(PT)","Bars/Clubs",1979,"",-73.9871578,40.7605135,"Google Verified Location",NA,NA,NA,"1979-NY-1421"
"Hibachi","(Disco)","274 Delaware","Buffalo","NY","(YC),(D),(*)","Bars/Clubs",1976,"",-78.8767449,42.8918375,"Google Verified Location",NA,NA,NA,"1976-NY-1422"
"Hibachi Room","(Disco) ","247 Delaware Street","Buffalo","NY","(YC),(D),(*)","Bars/Clubs",1977,"",-78.8766319,42.8910733,"Google Verified Location",NA,NA,NA,"1977-NY-1423"
"Hideaway","(Disco) (Some B) Hillside Ave at Parsons","","Jamaica","NY","(D),(B)","Bars/Clubs",1980,"",-73.7889689,40.702677,"Google Verified Location",NA,NA,NA,"1980-NY-1424"
"Hideaway","(Disco) (Some B) Hillside Ave. at Parsons","","Jamaica","NY","(D),(B)","Bars/Clubs",1979,"",-73.802425,40.707576,"Verified Location",NA,NA,NA,"1979-NY-1425"
"Hideaway","Hillside Ave. & Parsons","","Queens","NY","","Bars/Clubs",1977,"",-73.802799,40.707754,"Verified Location",NA,NA,NA,"1977-NY-1426"
"Hideaway Hillsdale Ave. & Parsons","","","Queens","NY","","Bars/Clubs",1978,"",-73.802799,40.707754,"Verified Location",NA,NA,NA,"1978-NY-1427"
"Hinachi Room","(Disco) (Newly expanded- 'Tops' in Buffalo)","274 Delaware St.","Buffalo","NY","(YC),(D),(*)","Bars/Clubs",1978,"",-78.8767449,42.8918375,"Google Verified Location",NA,NA,NA,"1978-NY-1428"
"Hip-O-Drome","bet. 10th & 11th Sts.","165 Ave A","Greenwich Village","NY","(HIP),(*)","Bars/Clubs",1972,"",-73.9822639,40.7282222,"Google Verified Location",NA,NA,NA,"1972-NY-1429"
"Hippadrome","Ave. 'A' bet. 10th & 11th Sts.","","Greenwich Village","NY","","Bars/Clubs",1971,"",-73.982235,40.727852,"Verified Location",NA,NA,NA,"1971-NY-1430"
"Holiday Inn Bar","","267 Genesee St.","Utica","NY","(M)","Bars/Clubs",1978,"",-75.236476,43.0988322,"Google Verified Location",NA,NA,NA,"1978-NY-1431"
"Holiday Inn Bar","","267 Gennessee St.","Utica","NY","(M)","Bars/Clubs",1976,"",-75.236476,43.0988322,"Google Verified Location",NA,NA,NA,"1976-NY-1432"
"Holiday Inn Bar","Jct. I-87 & N.Y. 3","","Plattsburg","NY","(M)","Bars/Clubs",1975,"",-73.452912,44.699487,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-NY-1433"
"Holiday Inn Bar","Jct. 1-87 & N.Y. 3","","Plattsburg","NY","(M)","Bars/Clubs",1976,"",-73.452912,44.699487,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-NY-1434"
"Holiday Inn Bar","","267 Genessee St.","Utica","NY","(M)","Bars/Clubs",1977,"",-75.236476,43.0988322,"Google Verified Location",NA,NA,NA,"1977-NY-1435"
"Holiday Inn Bar","","267 Genesee","Utica","NY","(M)","Bars/Clubs",1979,"",-75.236476,43.0988322,"Google Verified Location",NA,NA,NA,"1979-NY-1436"
"Holly House","(Rentals) 597-6911 Cherry Grove","","Fire Island","NY","","Hotel",1979,"",-73.089962,40.659792,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-1437"
"Hollywood","(Some Latins) (Disco) ($5. min WE)","128 W. 45th Street","Midtown","NY","(*),(HIP),(RT),(D),(WE)","Bars/Clubs",1977,"",-73.9840168,40.7572579,"Google Verified Location",NA,NA,NA,"1977-NY-1438"
"Hollywood","(Disco) ($5.00 min.- 2 drinks WE)","128 W. 45th St.","Midtown","NY","(HIP),(RT),(D),(*),(WE)","Bars/Clubs",1976,"",-73.9840168,40.7572579,"Google Verified Location",NA,NA,NA,"1976-NY-1439"
"Hollywood","(Disco)","128 W. 45th St.","Manhattan","NY","(D),(HIP),(RT),(*)","Bars/Clubs",1975,"",-73.9840168,40.7572579,"Google Verified Location",NA,NA,NA,"1975-NY-1440"
"Honey's","(Some L) (Disco) ","201 Rte. 9W","Congers","NY","(L),(*),(D)","Bars/Clubs",1980,"",-73.9295067,41.161059,"Google Verified Location",NA,NA,NA,"1980-NY-1441"
"Horn of Plenty","","91 Charles St.","Greenwich Village","NY","(M),(R)","Restaurant",1976,"",-74.0052007,40.7347572,"Google Verified Location",NA,NA,NA,"1976-NY-1442"
"Horn of Plenty","(Patio) at Bleecker","91 Charles St.","Greenwich Village","NY","(PE),(M),(R)","Restaurant",1980,"",-74.0052007,40.7347572,"Google Verified Location",NA,NA,NA,"1980-NY-1443"
"Horn of Plenty","","353 Bleecker St.","Greenwich Village","NY","(M),(R)","Restaurant",1974,"",-74.0044603,40.7342202,"Google Verified Location",NA,NA,NA,"1974-NY-1444"
"Horn of Plenty","(Patio) at Bleecker","91 Charles St.","Greenwich Village","NY","(PE),(M),(R)","Restaurant",1979,"",-74.0052007,40.7347572,"Google Verified Location",NA,NA,NA,"1979-NY-1445"
"Horn of Plenty","(May be moving nearby)","","Greenwich Village","NY","(M),(R)","Restaurant",1975,"",-74.0027418,40.7335719,"Google Verified Location",NA,NA,NA,"1975-NY-1446"
"Horn of Plenty","","91 Charles Street","Greenwich Village","NY","(M),(R)","Restaurant",1977,"",-74.0052007,40.7347572,"Google Verified Location",NA,NA,NA,"1977-NY-1447"
"Hot Line","at 81st St.","1544 2nd Ave.","Manhattan","NY","(R),(D),(*)","Restaurant",1972,"",-73.9543587,40.7743002,"Google Verified Location",NA,NA,NA,"1972-NY-1448"
"Hot Line","(Disco)","572 Rosevale Ave.","Lake Ronkonkoma","NY","(D)","Bars/Clubs",1979,"",-73.1342745,40.8279069,"Google Verified Location",NA,NA,NA,"1979-NY-1449"
"Hotel Cumberland Bar","","109 Margaret","Plattsburg","NY","(M)","Bars/Clubs,Hotel",1974,"",-73.453532,44.6982349,"Google Verified Location",NA,NA,NA,"1974-NY-1450"
"Hotel Richford Steam Baths","(2nd fl) ","210 Delaware St.","Buffalo","NY","","Baths,Hotel",1966,"",-78.8728127,43.0134198,"Google Verified Location",NA,NA,NA,"1966-NY-1451"
"Hub","","224 Bleeker St.","Utica","NY","(*)","Bars/Clubs",1974,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1974-NY-1452"
"Hub","","224 Bleeker St.","Utica","NY","(D),(*)","Bars/Clubs",1977,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1977-NY-1453"
"Hub","","224 Bleecker St.","Utica","NY","(D),(*)","Bars/Clubs",1976,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1976-NY-1454"
"Hub","","224 Bleecker St.","Utica","NY","(*)","Bars/Clubs",1975,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1975-NY-1455"
"Hub","","224 Bleecker St.","Utica","NY","(*)","Bars/Clubs",1972,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1972-NY-1456"
"Hub","","224 Bleecker St.","Utica","NY","(*)","Bars/Clubs",1973,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1973-NY-1457"
"Hub","(Burned- may or may not be re-opening)","224 Bleeker St.","Utica","NY","","Bars/Clubs",1978,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1978-NY-1458"
"Hub","","224 Bleecker St.","Utica","NY","(*)","Bars/Clubs",1971,"",-75.2283095,43.1012756,"Google Verified Location",NA,NA,NA,"1971-NY-1459"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","","Bars/Clubs",1969,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1969-NY-1460"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G),(*)","Bars/Clubs",1978,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1978-NY-1461"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G)","Bars/Clubs",1971,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1971-NY-1462"
"Hudson Arms Tavern","","222 Central Avenue","Albany","NY","(RT),(G),(*)","Bars/Clubs",1977,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1977-NY-1463"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","","Bars/Clubs",1970,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1970-NY-1464"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G)","Bars/Clubs",1972,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1972-NY-1465"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G),(PT)","Bars/Clubs",1979,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1979-NY-1466"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G),(*)","Bars/Clubs",1975,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1975-NY-1467"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(RT),(G),(*)","Bars/Clubs",1976,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1976-NY-1468"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G),(*)","Bars/Clubs",1974,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1974-NY-1469"
"Hudson Arms Tavern","","222 Central Ave.","Albany","NY","(G)","Bars/Clubs",1973,"",-73.770406,42.662517,"Google Verified Location",NA,NA,NA,"1973-NY-1470"
"Huey's on Hudson","","432 Hudson Street","Greenwich Village","NY","(M),(R)","Restaurant",1976,"",-74.0065435,40.7306907,"Google Verified Location",NA,NA,NA,"1976-NY-1471"
"Hunting Grounds","('Hustlers') at 29th St.","431 3rd Ave.","Midtown","NY","(YC),(PT)","Bars/Clubs",1978,"",-73.9796728,40.7432182,"Google Verified Location",NA,NA,NA,"1978-NY-1472"
"Hunting Grounds","(Hustlers) at 29th Street","411 3rd Avenue","Midtown","NY","(YC),(PT),(*)","Bars/Clubs",1977,"",-73.9801834,40.7423712,"Google Verified Location",NA,NA,NA,"1977-NY-1473"
"Hurrah","(Disco)","36 W. 62nd St.","Uptown","NY","(D),(M)","Bars/Clubs",1980,"",-73.9821699,40.7705853,"Google Verified Location",NA,NA,NA,"1980-NY-1474"
"Ice Palace","(Disco) (Some L, M) (WE*) Cherry Grove","","Fire Island","NY","(D),(S),(L),(M),(WE),(*)","Bars/Clubs",1980,"",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1980-NY-1475"
"Ice Palace","Cherry Grove","","Fire Island","NY","(S)","Bars/Clubs",1976,"",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1976-NY-1476"
"Ice Palace","(Disco) (Some G) Cherry Grove","","Fire Island","NY","(D),(S),(G),(*)","Bars/Clubs",1979,"",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1979-NY-1477"
"Ice Palace","Cherry Grove","","Fire Island","NY","(S)","Bars/Clubs",1977,"",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1977-NY-1478"
"Ice Palace","Cherry Grove","","Fire Island","NY","(S)","Bars/Clubs",1975,"",-73.1459474,40.6475997,"Google Verified Location",NA,NA,NA,"1975-NY-1479"
"Ice Palace","Cherry Grove","","Fire Island","NY","","Bars/Clubs",1974,"",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1974-NY-1480"
"Ice Palace","Cherry Grove","","Fire Island","NY","(S)","Bars/Clubs",1978,"",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1978-NY-1481"
"Ice Palace 57","(Disco)","57 W. 57th St.","Midtown","NY","(YC),(D),(*)","Bars/Clubs",1980,"",-73.9768174,40.7643578,"Google Verified Location",NA,NA,NA,"1980-NY-1482"
"Ice Palace 57","(Disco)","57 W. 57th St.","Midtown","NY","(YC),(D),(*)","Bars/Clubs",1979,"",-73.9768174,40.7643578,"Google Verified Location",NA,NA,NA,"1979-NY-1483"
"Inca","","399 W. 12th St.","Greenwich Village","NY","(M),(R)","Restaurant",1976,"",-74.009283,40.7377222,"Google Verified Location",NA,NA,NA,"1976-NY-1484"
"India Room","(Disco) (Sunday brunch)","1234 2nd Ave.","Uptown","NY","(D),(*)","Bars/Clubs,Restaurant",1977,"",-73.9615108,40.764087,"Google Verified Location",NA,NA,NA,"1977-NY-1485"
"Inferno","(Disco)","5 W. 19th St.","Greenwich Village","NY","(YC),(D),(*)","Bars/Clubs",1979,"",-73.991888,40.739494,"Google Verified Location",NA,NA,NA,"1979-NY-1486"
"Inferno","","242 E.14th St.","Greenwich Village","NY","(HIP),(YC),(D),(*)","Bars/Clubs",1974,"",-73.985349,40.7322684,"Google Verified Location",NA,NA,NA,"1974-NY-1487"
"Inferno","(Disco)","5 W. 19th St.","Greenwich Village","NY","(YC),(D)","Bars/Clubs",1980,"",-73.991888,40.739494,"Google Verified Location",NA,NA,NA,"1980-NY-1488"
"Infinity","(Hip) (Disco) at Bleecker","653 Broadway","Greenwich Village","NY","(P),(HIP),(YC),(D),(*)","Bars/Clubs",1978,"",-73.9957494,40.7270095,"Google Verified Location",NA,NA,NA,"1978-NY-1489"
"Infinity","(Ask for Chuck- show Address Book for admission) (Liquor) (Disco) (Fantastic light & sound) between Bleecker & W. 3rd.","653 Broadway","Greenwich Village","NY","(*),(P),(HIP),(YC),(D)","Bars/Clubs",1977,"",-73.9957494,40.7270095,"Google Verified Location",NA,NA,NA,"1977-NY-1490"
"Infinity","(Very M) (Unisex) (Disco) at 3rd Ave.","653 Broadway","Greenwich Village","NY","(*),(M),(D)","Bars/Clubs",1979,"",-73.9957494,40.7270095,"Google Verified Location",NA,NA,NA,"1979-NY-1491"
"Infinity","(Very M) (Unisex) (Disco) at 3rd Ave.","653 Broadway","Greenwich Village","NY","(D),(M)","Bars/Clubs",1980,"",-73.9957494,40.7270095,"Google Verified Location",NA,NA,NA,"1980-NY-1492"
"International","(the old 'Stud' is alive & well again) Perry & Greenwich","","Greenwich Village","NY","(*)","Bars/Clubs",1976,"",-74.006984,40.735027,"Verified Location",NA,NA,NA,"1976-NY-1493"
"International","(""back room"") Perry & Greenwich","","Greenwich Village","NY","(D),(*)","Bars/Clubs",1977,"",-74.006984,40.735027,"Verified Location",NA,NA,NA,"1977-NY-1494"
"International","(Back room) Perry & Greenwich","","Greenwich Village","NY","(D),(*)","Bars/Clubs",1978,"",-74.006984,40.735027,"Verified Location",NA,NA,NA,"1978-NY-1495"
"International","(The Stud) ('wild back room') at Perry","733 Greenwich","Greenwich Village","NY","(D)","Bars/Clubs",1979,"",-74.006679,40.735173,"Google Verified Location",NA,NA,NA,"1979-NY-1496"
"International","(TheStud) ('wild back room') at Perry","733 Greenwhich","Greenwich Village","NY","(D),(*)","Bars/Clubs",1980,"",-74.006679,40.735173,"Google Verified Location",NA,NA,NA,"1980-NY-1497"
"Iron Horse Pub","7th Ave. & 2nd St.","","Brooklyn","NY","(E)","Bars/Clubs",1980,"",-73.978079,40.671142,"Verified Location",NA,NA,NA,"1980-NY-1498"
"Iron Horse Pub","7th Ave. at 2nd St.","","Greenwich Village","NY","(R),(E)","Restaurant",1979,"",-74.0027418,40.7335719,"Google Verified Location",NA,NA,NA,"1979-NY-1499"
"Island Queen","Cherry Grove","","Fire Island","NY","(R),(OC),(*)","Restaurant",1979,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-1500"
"Island Queen","Cherry Grove","","Fire Island","NY","(R),(OC)","Bars/Clubs,Restaurant",1978,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-NY-1501"
"Island Queen","Cherry Grove","","Fire Island","NY","","Bars/Clubs",1976,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-NY-1502"
"Island Queen","Cherry Grove","","Fire Island","NY","(R),(OC)","Restaurant",1980,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-NY-1503"
"Island Queen","Cherry Grove","","Fire Island","NY","","Bars/Clubs",1975,"",-73.1459474,40.6475997,"Google Verified Location",NA,NA,NA,"1975-NY-1504"
"It's a Man's World","(Books, etc.) (Looks promising)","287 Amsterdam Ave.","Uptown","NY","","Book Store",1979,"",-73.9805874,40.7795883,"Google Verified Location",NA,NA,NA,"1979-NY-1505"
"It's the Pits","($5.00 min.- 'wild back room') 14th St. nr. 9th Ave.","","Greenwich Village","NY","","Bars/Clubs",1976,"",-74.005135,40.740849,"Verified Location",NA,NA,NA,"1976-NY-1506"
"Its a Man's World","(Books, etc.)","287 Amsterdam Ave.","Uptown","NY","(*)","Book Store",1980,"",-73.9805874,40.7795883,"Google Verified Location",NA,NA,NA,"1980-NY-1507"
"Itsy Bitsy Lounge","","1149 Michigan Ave.","Niagara Falls","NY","","Bars/Clubs",1979,"",-79.0470041,43.1044225,"Google Verified Location",NA,NA,NA,"1979-NY-1508"
"Itsy Bitsy Lounge","(Looks promising)","1149 Michigan Ave.","Niagara Falls","NY","","Bars/Clubs",1977,"",-79.0470041,43.1044225,"Google Verified Location",NA,NA,NA,"1977-NY-1509"
"Itsy Bitsy Lounge","(Disco) (Cruisy)","1149 Michigan Ave.","Niagara Falls","NY","(D),(PT),(*)","Cruising Areas,Bars/Clubs",1980,"",-79.0470041,43.1044225,"Google Verified Location",NA,NA,NA,"1980-NY-1510"
"Itsy Bitsy Lounge","","1149 Michigan Ave.","Niagara Falls","NY","(*)","Bars/Clubs",1978,"",-79.0470041,43.1044225,"Google Verified Location",NA,NA,NA,"1978-NY-1511"
"J & M Lounge","","194 Jericho Tpke.","Mineola","NY","","Bars/Clubs",1973,"Long Island",-73.64339,40.74866,"Google Verified Location",NA,NA,NA,"1973-NY-1512"
"J & M Lounge","","194 Jerricho Turnpike","Mineola","NY","","Bars/Clubs",1977,"Long Island",-73.64339,40.74866,"Google Verified Location",NA,NA,NA,"1977-NY-1513"
"J. & J. Bar","","116 E. Church St.","Elmira","NY","","Bars/Clubs",1971,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1971-NY-1514"
"J. & J. Bar","(Jerry's)","116 E. Church St.","Elmira","NY","","Bars/Clubs",1973,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1973-NY-1515"
"J. & J. Bar","(Jerry's)","116 E. Church St.","Elmira","NY","","Bars/Clubs",1972,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1972-NY-1516"
"J. & M. Lounge","","194 Jerricho Tpke.","Mineola","NY","","Bars/Clubs",1974,"Long Island",-73.64339,40.74866,"Google Verified Location",NA,NA,NA,"1974-NY-1517"
"J. & M. Lounge","","194 Jerricho Tpke.","Mineola","NY","","Bars/Clubs",1976,"Long Island",-73.64339,40.74866,"Google Verified Location",NA,NA,NA,"1976-NY-1518"
"J. B.'s","","105 W. 13th St.","Greenwich Village","NY","(R)","Restaurant",1970,"",-73.9976575,40.7369605,"Google Verified Location",NA,NA,NA,"1970-NY-1519"
"J.B.'s","(Sunday brunch)","105 W. 13th St.","Greenwich Village","NY","","Bars/Clubs",1969,"",-73.9976575,40.7369605,"Google Verified Location",NA,NA,NA,"1969-NY-1520"
"J.J.'s Bar","","116 E. Church Street","Elmira","NY","","Bars/Clubs",1977,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1977-NY-1521"
"J.J.'s Bar","(Jerry's)","116 E. Church St.","Elmira","NY","","Bars/Clubs",1974,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1974-NY-1522"
"J.J.'s Bar","(May be moving)","116 E. Church St.","Elmira","NY","","Bars/Clubs",1978,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1978-NY-1523"
"J.J.'s Bar","(Jerry's)","116 E. Church St.","Elmira","NY","","Bars/Clubs",1975,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1975-NY-1524"
"J.J.'s Bar","","116 E. Church St.","Elmira","NY","(M)","Bars/Clubs",1976,"",-76.8049788,42.0904283,"Google Verified Location",NA,NA,NA,"1976-NY-1525"
"Jack & Mary's","","602 S. Main ","Elmira","NY","(M),(R),(C),(AH)","Restaurant",1976,"",-76.8018843,42.0754888,"Google Verified Location",NA,NA,NA,"1976-NY-1526"
"Jack & Mary's ","","602 S. Main","Elmira","NY","(M),(R),(C),(AH)","Restaurant",1977,"",-76.8018843,42.0754888,"Google Verified Location",NA,NA,NA,"1977-NY-1527"
"Jack & Mary's ","","602 So. Main","Elmira","NY","(M),(R),(C),(AH)","Restaurant",1978,"",-76.8018843,42.0754888,"Google Verified Location",NA,NA,NA,"1978-NY-1528"
"Jack Delaney's","","72 Grove St.","Greenwich Village","NY","(R)","Restaurant",1973,"",-74.0027331,40.7331816,"Google Verified Location",NA,NA,NA,"1973-NY-1529"
"Jack Delaney's","","72 Grove St.","Greenwich Village","NY","(R)","Restaurant",1974,"",-74.0027331,40.7331816,"Google Verified Location",NA,NA,NA,"1974-NY-1530"
"Jack of Diamonds","57th St. at 2nd Ave.","","Midtown","NY","(R),(D)","Restaurant",1976,"",-73.96531,40.759312,"Verified Location",NA,NA,NA,"1976-NY-1531"
"Jacqueline's","(Some G) opposite Little Theatre","","Jamestown","NY","(M),(YC),(G),(D)","Bars/Clubs",1977,"",-79.240278,42.095811,"Verified Location",NA,NA,NA,"1977-NY-1532"
"Jacqueline's","(Some G) (Opposite Little Theatre)","","Jamestown","NY","(M),(YC),(G),(D)","Bars/Clubs",1978,"",-79.240278,42.095811,"Verified Location",NA,NA,NA,"1978-NY-1533"
"Jacqueline's","(some G) opp. Little Theatre","","Jamestown","NY","(M),(YC),(G),(D)","Bars/Clubs",1976,"",-79.240278,42.095811,"Verified Location",NA,NA,NA,"1976-NY-1534"
"Jacqueline's","(some G) opp. Little Theatre","","Jamestown","NY","(M),(YC),(D),(G)","Bars/Clubs",1975,"",-79.240278,42.095811,"Verified Location",NA,NA,NA,"1975-NY-1535"
"Jamestown Hotel Bar","","106 W 3rd St.","Jamestown","NY","","Bars/Clubs,Hotel",1968,"",-79.2427057,42.0962322,"Google Verified Location",NA,NA,NA,"1968-NY-1536"
"Jamestown Hotel Bar","","106 W. 3rd St.","Jamestown","NY","","Bars/Clubs,Hotel",1970,"",-79.2427057,42.0962322,"Google Verified Location",NA,NA,NA,"1970-NY-1537"
"Jamestown Hotel Bar ","","106 W. 3rd St.","Jamestown","NY","","Bars/Clubs,Hotel",1969,"",-79.2427057,42.0962322,"Google Verified Location",NA,NA,NA,"1969-NY-1538"
"Jamie's","","6500 Jerricho Tpk.","Syosset","NY","(D),(*)","Bars/Clubs",1974,"Long Island",-73.5255003,40.8036912,"Google Verified Location",NA,NA,NA,"1974-NY-1539"
"Jamie's","","6500 Jerricho Tpk.","Syosset","NY","(D),(*)","Bars/Clubs",1975,"Long Island",-73.5255003,40.8036912,"Google Verified Location",NA,NA,NA,"1975-NY-1540"
"Jamie's","","6500 Jerricho Tpk.","Syosset","NY","","Bars/Clubs",1973,"Long Island",-73.5255003,40.8036912,"Google Verified Location",NA,NA,NA,"1973-NY-1541"
"Jamie's","(Disco)","6500 Jerricho Tpk.","Syosset","NY","(D),(*)","Bars/Clubs",1976,"Long Island",-73.5255003,40.8036912,"Google Verified Location",NA,NA,NA,"1976-NY-1542"
"Jan Wallman's","","28 Cornelia St.","New York City","NY","(R),(E)","Restaurant",1980,"",-74.0023544,40.7311877,"Google Verified Location",NA,NA,NA,"1980-NY-1543"
"Jan Wallman's","","28 Cornelia St.","Greenwich Village","NY","(R),(E)","Restaurant",1979,"",-74.0023544,40.7311877,"Google Verified Location",NA,NA,NA,"1979-NY-1544"
"Jan William's","","28 Cornellia St.","Greenwich Village","NY","(R)","Restaurant",1978,"",-74.0023544,40.7311877,"Google Verified Location",NA,NA,NA,"1978-NY-1545"
"Jaqueline's","(Some G) opp. Little Theatre","","Jamestown","NY","(M),(YC),(G),(D)","Bars/Clubs",1979,"",-79.240278,42.095811,"Verified Location",NA,NA,NA,"1979-NY-1546"
"Jay's","125th St. & 8th Ave.","","Manhattan","NY","","Bars/Clubs",1974,"",-73.951155,40.810186,"Verified Location",NA,NA,NA,"1974-NY-1547"
"Jaybird Books","","408 Jay St.","Brooklyn","NY","","Book Store",1980,"",-73.9875377,40.6918992,"Google Verified Location",NA,NA,NA,"1980-NY-1548"
"Jaybird Books","","408 Jay St.","Brooklyn","NY","","Book Store",1979,"",-73.9875377,40.6918992,"Google Verified Location",NA,NA,NA,"1979-NY-1549"
