"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"High Wheeler","(Cruisy-WE)","214 E. Front ","Traverse City","MI","(M),(WE)","Bars/Clubs,Cruising Areas",1980,NA,-85.6203193,44.7637408,"Google Verified Location",NA,NA,NA,"1980-MI-0413"
"Hilltop Inn","","312 Francis","Saugatuck","MI","(M),(H)","Hotel",1978,NA,-86.202441,42.659615,"Verified Location",NA,NA,NA,"1978-MI-0414"
"Hilltop Inn ","","312 Francis ","Saugatuck","MI","(M),(H)","Hotel",1980,NA,-86.2024412,42.6596154,"Google Verified Location",NA,NA,NA,"1980-MI-0415"
"Hilltop Inn ","","312 Francis","Saugatuck","MI","(H)","Hotel",1977,NA,-86.2024412,42.6596154,"Google Verified Location",NA,NA,NA,"1977-MI-0416"
"Hitching Post ","","209 W. Portage ","Sault Ste. Marie","MI","(M)","Bars/Clubs",1978,NA,-84.3475499,46.5006637,"Google Verified Location",NA,NA,NA,"1978-MI-0417"
"Hitching Post ","","209 W. Portage ","Sault Ste. Marie","MI","(M)","Bars/Clubs",1979,NA,-84.3475499,46.5006637,"Google Verified Location",NA,NA,NA,"1979-MI-0418"
"Hitching Post ","","209 W. Portage ","Sault Ste. Marie","MI","(M)","Bars/Clubs",1980,NA,-84.3475499,46.5006637,"Google Verified Location",NA,NA,NA,"1980-MI-0419"
"Interchange","(Some SM, W, FFA)","1501 Holden at Trumbull","Detroit","MI","(*),(SM),(W),(FFA),(PT)","Bars/Clubs",1979,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1979-MI-0420"
"Interchange ","(Some FFA)","1501 Holden at Trumbull","Detroit","MI","(SM),(W),(FFA),(PT),(*)","Bars/Clubs",1978,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1978-MI-0421"
"Interchange ","(Some SM, W, FFA)(Cruisy) ","1501 Holden at Trumbull","Detroit","MI","(*),(SM),(W),(FFA),(PT),Cruisy Area","Cruising Areas,Bars/Clubs",1980,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1980-MI-0422"
"Interchange Saloon ","(looks promising)","1501 Holden at Trumbull","Detroit","MI","(W),(D)","Bars/Clubs",1974,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1974-MI-0423"
"Interchange Saloon ","","1501 Holden at Trumbull ","Detroit","MI","(W),(SM),(D),(*)","Bars/Clubs",1976,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1976-MI-0424"
"Interchange Saloon ","","1501 Holden at Trumbull ","Detroit","MI","(W),(SM),(D),(*)","Bars/Clubs",1975,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1975-MI-0425"
"Interchange Saloon ","(Some FFA)","1501 Holden at Trumbull","Detroit","MI","(SM),(W),(*),(PT),(FFA),(D)","Bars/Clubs",1977,NA,-83.0852008,42.3630469,"Google Verified Location",NA,NA,NA,"1977-MI-0426"
"Jack Thurman's ","","224 W. Kalamazoo","Kalamazoo","MI","(M),(R)","Restaurant",1978,NA,-85.5855534,42.2947178,"Google Verified Location",NA,NA,NA,"1978-MI-0427"
"Jack Thurman's ","","224 W. Kalamazoo","Kalamazoo","MI","(M),(R)","Restaurant",1977,NA,-85.5855534,42.2947178,"Google Verified Location",NA,NA,NA,"1977-MI-0428"
"Jacko's","Opposite Blue Star Inn on Blue Star Highway","","Saugatuck","MI","(M),(R),(C)","Restaurant",1977,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MI-0429"
"Jerry's ","","9385 Greenfield","Detroit","MI","","Bars/Clubs",1971,NA,-83.1975742,42.3647864,"Google Verified Location",NA,NA,NA,"1971-MI-0430"
"Jimbo's","Mack nr. Grosse Pt.","","Detroit","MI","","Bars/Clubs",1975,NA,-82.924947,42.393981,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MI-0431"
"Jimbo's","Mack nr. Grosse. Pt.","","Detroit","MI","","Bars/Clubs",1974,NA,-82.924947,42.393981,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-MI-0432"
"Jockey Club ","(Disco)(May be closing)","19128 Woodward ","Detroit","MI","(D)","Bars/Clubs",1980,NA,-83.114812,42.4326263,"Google Verified Location",NA,NA,NA,"1980-MI-0433"
"Joe Covella's ","","535 E. Michigan","Lansing","MI","(D),(*)","Bars/Clubs",1974,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1974-MI-0434"
"Joe Covello's ","(Some G)","535 E. Michigan","Lansing","MI","(OC),(D),(G),(*)","Bars/Clubs",1978,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1978-MI-0435"
"Joe Covello's ","(Disco)(Some W, YC, OC, L- something for everyone)","535 E. Michigan Ave. ","Lansing","MI","(*),(D),(W),(YC),(OC),(L)","Bars/Clubs",1980,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1980-MI-0436"
"Joe Covello's ","(Disco)(Some G, W, YC, OC, something for everyone)","535 E. Michigan Ave.","Lansing","MI","(*),(D),(G),(W),(YC),(OC)","Bars/Clubs",1979,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1979-MI-0437"
"Joe Covello's ","(Some G)","535 E. Michigan ","Lansing","MI","(D),(S),(G),(*)","Bars/Clubs",1975,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1975-MI-0438"
"Joe Covello's ","(Disco)(Some G)","535 E. Michigan Avenue ","Lansing","MI","(YC),(D),(G),(*)","Bars/Clubs",1977,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1977-MI-0439"
"Joe Covello's ","(disco)(some G)","535 E. Michigan","Lansing","MI","(D),(S),(G),(*)","Bars/Clubs",1976,NA,-84.5458361,42.7343149,"Google Verified Location",NA,NA,NA,"1976-MI-0440"
"Knife & Fork","Pantlind Hotel ","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1974,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1974-MI-0441"
"Knife & Fork ","Pantland Hotel ","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1978,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1978-MI-0442"
"Knife & Fork ","Pantland Hotel ","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1979,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1979-MI-0443"
"Knife & Fork ","Pantland Hotel ","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1980,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1980-MI-0444"
"Knife & Fork ","Pantland Hotel ","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1975,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1975-MI-0445"
"Knife & Fork ","Pantland Hotel ","187 Monroe Avenue Northwest","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1977,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1977-MI-0446"
"Knife & Fork ","Pantlind Hotel ","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1973,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1973-MI-0447"
"Knife & Fork- Pantland Hotel","","187 Monroe Ave. N.W.","Grand Rapids","MI","(M),(R),(C)","Restaurant,Hotel",1976,NA,-85.6731046,42.966833,"Google Verified Location",NA,NA,NA,"1976-MI-0448"
"La Palais Bar ","(Some B)","655 Beaubien","Detroit","MI","(RT),(G),(B)","Bars/Clubs",1979,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1979-MI-0449"
"La Palais Bar ","(Some B)","655 Beaubien","Detroit","MI","(RT),(B),(L)","Bars/Clubs",1980,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1980-MI-0450"
"La Rosa","","731 Bates ","Detroit","MI","(RT)","Bars/Clubs",1971,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1971-MI-0451"
"La Rosa ","","731 Bates ","Detroit","MI","(RT)","Bars/Clubs",1970,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1970-MI-0452"
"La Rosa's ","(may be closing or moving)","731 Bates ","Detroit","MI","(B),(RT)","Bars/Clubs",1973,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1973-MI-0453"
"La Rosa's ","","731 Bates","Detroit","MI","(B),(RT)","Bars/Clubs",1972,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1972-MI-0454"
"La Rosa's ","","731 Bates ","Detroit","MI","(RT)","Bars/Clubs",1965,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1965-MI-0455"
"La Rosa's ","","731 Bates ","Detroit","MI","(RT)","Bars/Clubs",1966,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1966-MI-0456"
"La Rosa's ","","731 Bates ","Detroit","MI","(RT)","Bars/Clubs",1969,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1969-MI-0457"
"La Rosa's ","(May be closing or moving)","731 Bates ","Detroit","MI","(B),(RT)","Bars/Clubs",1974,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1974-MI-0458"
"La Rosa's ","(some G)(Closes early)","731 Bates ","Detroit","MI","(B),(RT),(G)","Bars/Clubs",1975,NA,-83.0446001,42.3322575,"Google Verified Location",NA,NA,NA,"1975-MI-0459"
"Lemon Tree Lounge ","(Disco)(Some G)","2545 Grand Traverse","Flint","MI","(D),(R),(PT),(*),(G)","Restaurant",1979,NA,-83.6832494,42.9974336,"Google Verified Location",NA,NA,NA,"1979-MI-0460"
"Les's Place ","","10015 Chalmers","Detroit","MI","","Bars/Clubs",1978,NA,-82.9703598,42.4133433,"Google Verified Location",NA,NA,NA,"1978-MI-0461"
"Liberty Lounge ","","85 N. Saginaw","Pontiac","MI","(M)","Bars/Clubs",1977,NA,-83.2932205,42.6394094,"Google Verified Location",NA,NA,NA,"1977-MI-0462"
"Liberty Lounge ","","85 N. Saginaw ","Pontiac","MI","(M)","Bars/Clubs",1976,NA,-83.2932205,42.6394094,"Google Verified Location",NA,NA,NA,"1976-MI-0463"
"Liberty Lounge ","","85 No. Saginaw ","Pontiac","MI","(M)","Bars/Clubs",1978,NA,-83.2932205,42.6394094,"Google Verified Location",NA,NA,NA,"1978-MI-0464"
"Lighthouse Beach","","","Port Huron","MI","Cruisy Area","Cruising Areas",1975,NA,-82.423362,43.00746,"Verified Location",NA,NA,NA,"1975-MI-0465"
"Lighthouse Beach","","","Port Huron","MI","Cruisy Area","Cruising Areas",1979,NA,-82.423362,43.00746,"Verified Location",NA,NA,NA,"1979-MI-0466"
"Lighthouse Beach","","","Port Huron","MI","Cruisy Area","Cruising Areas",1978,NA,-82.423362,43.00746,"Verified Location",NA,NA,NA,"1978-MI-0467"
"Lighthouse Beach","","","Port Huron","MI","Cruisy Area","Cruising Areas",1980,NA,-82.423362,43.00746,"Verified Location",NA,NA,NA,"1980-MI-0468"
"Lighthouse Beach","","","Port Huron","MI","Cruisy Area","Cruising Areas",1974,NA,-82.423362,43.00746,"Verified Location",NA,NA,NA,"1974-MI-0469"
"Lighthouse Beach","","","Port Huron","MI","Cruisy Area","Cruising Areas",1977,NA,-82.423362,43.00746,"Verified Location",NA,NA,NA,"1977-MI-0470"
"M.C.C.","","45 E. Adams ","Detroit","MI","","Church",1980,NA,-83.0501034,42.3374424,"Google Verified Location",NA,NA,NA,"1980-MI-0471"
"M.C.C.","","45 E. Adams","Detroit","MI","","Church",1979,NA,-83.0501034,42.3374424,"Google Verified Location",NA,NA,NA,"1979-MI-0472"
"M.S.U.","Student Union Bldg.","","Lansing","MI","Cruisy Area","Cruising Areas",1978,NA,-84.482172,42.701848,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0473"
"M.S.U. Student Union Bldg.","T-Room","","Lansing","MI","Cruisy Area","Cruising Areas",1979,NA,-84.482172,42.701848,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0474"
"M.S.U. Student Union Bldg.","T-Room","","Lansing","MI","Cruisy Area","Cruising Areas",1980,NA,-84.482172,42.701848,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0475"
"Manis ","(Disco)","928 W. McNichols","Detroit","MI","(*),(AH),(D),(SM),(W),(YC)","Bars/Clubs",1980,NA,-83.1153867,42.4178367,"Google Verified Location",NA,NA,NA,"1980-MI-0476"
"Manor Bar","(Gross Pt.)","18450 Mack at Manor ","Detroit","MI","(*)","Bars/Clubs",1973,NA,-82.9131971,42.4098762,"Google Verified Location",NA,NA,NA,"1973-MI-0477"
"Manor Bar ","(Gross point)","18450 Mack at Manor ","Detroit","MI","","Bars/Clubs",1972,NA,-82.9131971,42.4098762,"Google Verified Location",NA,NA,NA,"1972-MI-0478"
"Manor Bar ","(Grosse Point)","18450 Mack at Manor ","Detroit","MI","","Bars/Clubs",1971,NA,-82.9131971,42.4098762,"Google Verified Location",NA,NA,NA,"1971-MI-0479"
"Meadbrook Mall T-Room","University Dr. at Adams","","Rochester","MI","Cruisy Area","Cruising Areas",1980,NA,-83.192489,42.683292,"Verified Location",NA,NA,NA,"1980-MI-0480"
"Meadbrook Mall T-Room","University Dr. at Adams","","Rochester","MI","Cruisy Area","Cruising Areas",1979,NA,-83.192489,42.683292,"Verified Location",NA,NA,NA,"1979-MI-0481"
"Menjo's ","(Disco)","928 W. McNichols","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1977,NA,-83.1153867,42.4178367,"Google Verified Location",NA,NA,NA,"1977-MI-0482"
"Menjo's ","(Disco)","928 W. McNichols","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1980,NA,-83.1153867,42.4178367,"Google Verified Location",NA,NA,NA,"1980-MI-0483"
"Menjo's ","(Disco)","928 E. McNichols","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1976,NA,-83.0935778,42.4176605,"Google Verified Location",NA,NA,NA,"1976-MI-0484"
"Menjo's ","","928 W. McNichols","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1979,NA,-83.1153867,42.4178367,"Google Verified Location",NA,NA,NA,"1979-MI-0485"
"Menjo's ","(Disco)","928 W. McNichols","Detroit","MI","(YC),(D),(*)","Bars/Clubs",1978,NA,-83.1153867,42.4178367,"Google Verified Location",NA,NA,NA,"1978-MI-0486"
"Menjo's ","","928 W. McNichols","Detroit","MI","(D),(*)","Bars/Clubs",1975,NA,-83.1153867,42.4178367,"Google Verified Location",NA,NA,NA,"1975-MI-0487"
"Metropolitan Beach","","","Mount Clemens","MI","Cruisy Area","Cruising Areas",1979,NA,-82.801163,42.575834,"Verified Location",NA,NA,NA,"1979-MI-0488"
"Metropolitan Beach ","So. End","","Mount Clemens","MI","Cruisy Area","Cruising Areas",1978,NA,-82.8779754,42.5972563,"Google Verified Location",NA,NA,NA,"1978-MI-0489"
"Metropolitan Beach- E. on Boardwalk","","","Mount Clemens","MI","Cruisy Area","Cruising Areas",1980,NA,-82.801163,42.575834,"Verified Location",NA,NA,NA,"1980-MI-0490"
"Metropolitan Beach- South End","","","Mount Clemens","MI","Cruisy Area","Cruising Areas",1977,NA,-82.801163,42.575834,"Verified Location",NA,NA,NA,"1977-MI-0491"
"Miami Restaurant","Euclid & 101st St.","","Detroit","MI","(C)","Restaurant",1966,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-MI-0492"
"Miami Restaurant","Euclid & 101st","","Detroit","MI","(C)","Restaurant",1965,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-MI-0493"
"Michigan State U.- Student Union Bldg.","","","Lansing","MI","Cruisy Area","Cruising Areas",1976,NA,-84.482172,42.701848,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MI-0494"
"Michigan State University","Student Union Building","","Lansing","MI","Cruisy Area","Cruising Areas",1977,NA,-84.482172,42.701848,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MI-0495"
"Mitchell St. Pub","Inquire locally","","Petoskey","MI","(M)","Bars/Clubs",1980,NA,-84.95533,45.373343,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0496"
"Mitchell St. Pub","Inquire Locally","","Petoskey","MI","(M)","Bars/Clubs",1979,NA,-84.95533,45.373343,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0497"
"Morrie's ","(also called Darrel's Place) ","7404 Michigan","Detroit","MI","(S)","Bars/Clubs",1972,NA,-83.1347942,42.3313606,"Google Verified Location",NA,NA,NA,"1972-MI-0498"
"Morrie's ","(weekends*)(also called 'Darrel's Place')","7404 Michigan","Detroit","MI","(YC),(D),(S),(*)","Bars/Clubs",1975,NA,-83.1347942,42.3313606,"Google Verified Location",NA,NA,NA,"1975-MI-0499"
"Morrie's ","(also called 'Darrel's Place')","7404 Michigan ","Detroit","MI","(YC),(D),(S),(*)","Bars/Clubs",1973,NA,-83.1347942,42.3313606,"Google Verified Location",NA,NA,NA,"1973-MI-0500"
"Morrie's ","(weekends*)(also called 'Darrel's Place')","7404 Michigan ","Detroit","MI","(YC),(D),(S)","Bars/Clubs",1974,NA,-83.1347942,42.3313606,"Google Verified Location",NA,NA,NA,"1974-MI-0501"
"Motor Bar ","","18318 Van Dyke","Detroit","MI","(S)","Bars/Clubs",1965,NA,-83.0237384,42.4284166,"Google Verified Location",NA,NA,NA,"1965-MI-0502"
"Mount Chalet ","(Closed Mondays)","14000 W. McNichols","Detroit","MI","(D)","Bars/Clubs",1978,NA,-83.1837823,42.4168442,"Google Verified Location",NA,NA,NA,"1978-MI-0503"
"Mr. D's Lounge ","","16127 Hamilton Park ","Detroit","MI","(G),(R),(D),(*)","Restaurant",1973,NA,-83.112097,42.4106624,"Google Verified Location",NA,NA,NA,"1973-MI-0504"
"My Fair Lady ","(A Dancery) Indian Village","7909 Jefferson at Van Dyke","Detroit","MI","(YC),(*)","Bars/Clubs",1979,NA,-82.9951647,42.3515079,"Google Verified Location",NA,NA,NA,"1979-MI-0505"
"N.D.J. Enterprices","(Books)","126 Ridge St. ","Sault Ste. Marie","MI","","Book Store",1980,NA,-84.3478077,46.499615,"Google Verified Location",NA,NA,NA,"1980-MI-0506"
"N.D.J. Enterprises","(Books) ","126 Ridge St. ","Sault Ste. Marie","MI","","Book Store",1979,NA,-84.3478077,46.499615,"Google Verified Location",NA,NA,NA,"1979-MI-0507"
"N.D.J. Enterprises ","(Books)","126 Ridge St. ","Sault Ste. Marie","MI","","Book Store",1978,NA,-84.3478077,46.499615,"Google Verified Location",NA,NA,NA,"1978-MI-0508"
"New Northway Bowling Lanes Lounge ","(Back bar- enter thru swinging door off alley in rear)","1751 E. Evanston","Muskegon","MI","","Bars/Clubs",1977,NA,-86.2010852,43.2208269,"Google Verified Location",NA,NA,NA,"1977-MI-0509"
"New State Bar","(may have closed)","2512 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1972,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1972-MI-0510"
"New State Bar ","(Lafayette Tavern)","2512 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1971,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1971-MI-0511"
"New State Bar ","","2513 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1970,NA,-83.6538564,42.9994484,"Google Verified Location",NA,NA,NA,"1970-MI-0512"
"New State Bar ","","2512 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1973,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1973-MI-0513"
"Northland Shopping Center","","","Detroit","MI","Cruisy Area","Cruising Areas",1978,NA,-83.204965,42.451351,"Verified Location",NA,NA,NA,"1978-MI-0514"
"Northland Shopping Center","","","Detroit","MI","Cruisy Area","Cruising Areas",1980,NA,-83.204965,42.451351,"Verified Location",NA,NA,NA,"1980-MI-0515"
"Northland Shopping Center","","","Detroit","MI","Cruisy Area","Cruising Areas",1979,NA,-83.204965,42.451351,"Verified Location",NA,NA,NA,"1979-MI-0516"
"Northland Shopping Center","","","Detroit","MI","Cruisy Area","Cruising Areas",1977,NA,-83.204965,42.451351,"Verified Location",NA,NA,NA,"1977-MI-0517"
"Northland Shopping Center","","","Detroit","MI","Cruisy Area","Cruising Areas",1975,NA,-83.204965,42.451351,"Verified Location",NA,NA,NA,"1975-MI-0518"
"Northland Shopping Center","","","Detroit","MI","Cruisy Area","Cruising Areas",1976,NA,-83.204965,42.451351,"Verified Location",NA,NA,NA,"1976-MI-0519"
"Northway Lanes Lounge","Inquire Locally","","Muskegon","MI","(M)","Bars/Clubs",1976,NA,-86.248392,43.234181,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MI-0520"
"Northway Lanes Lounge","Inquire Locally","","Muskegon","MI","(M),(S)","Bars/Clubs",1974,NA,-86.248392,43.234181,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-MI-0521"
"Northway Lanes Lounge","Inquire Locally","","Muskegon","MI","(M)","Bars/Clubs",1975,NA,-86.248392,43.234181,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MI-0522"
"Nu-Art Theatre","('Active back rows')","513 E. Michigan ","Lansing","MI","","Cruising Areas",1980,NA,-84.5462415,42.7343221,"Google Verified Location",NA,NA,NA,"1980-MI-0523"
"Nu-Art Theatre ","('Active back rows')","513 E. Michigan ","Lansing","MI","","Theatre",1979,NA,-84.5462415,42.7343221,"Google Verified Location",NA,NA,NA,"1979-MI-0524"
"Nug Harbor ","","311 S. Water ","Grand Haven ","MI","","Bars/Clubs",1974,NA,-86.2360013,43.0621292,"Google Verified Location",NA,NA,NA,"1974-MI-0525"
"Nunica Truck Stop- Hwy. 96","","","Muskegon","MI","Cruisy Area,(AYOR)","Cruising Areas",1980,NA,-86.248392,43.234181,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0526"
"Nunica Truck Stop- Hwy. 96","","","Muskegon","MI","Cruisy Area","Cruising Areas",1979,NA,-86.248392,43.234181,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0527"
"Oakland Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1980,NA,-83.110968,42.537919,"Verified Location",NA,NA,NA,"1980-MI-0528"
"Oakland Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1975,NA,-83.110968,42.537919,"Verified Location",NA,NA,NA,"1975-MI-0529"
"Oakland Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1977,NA,-83.110968,42.537919,"Verified Location",NA,NA,NA,"1977-MI-0530"
"Oakland Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1979,NA,-83.110968,42.537919,"Verified Location",NA,NA,NA,"1979-MI-0531"
"Oakland Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1978,NA,-83.110968,42.537919,"Verified Location",NA,NA,NA,"1978-MI-0532"
"Oasis","","937 Colombia S.W.","Battle Creek ","MI","(M)","Bars/Clubs",1975,NA,-85.217383,42.297782,"Verified Location",NA,NA,NA,"1975-MI-0533"
"Oasis ","","937 Colombia S.W.","Battle Creek ","MI","(M)","Bars/Clubs",1974,NA,-85.217383,42.297782,"Verified Location",NA,NA,NA,"1974-MI-0534"
"Oasis ","","937 Colombia S.W.","Battle Creek ","MI","(M)","Bars/Clubs",1973,NA,-85.217383,42.297782,"Verified Location",NA,NA,NA,"1973-MI-0535"
"Opposite the Coral Gables","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1980,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0536"
"Opposite the Coral Gables","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1979,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0537"
"Opposite the Coral Gables","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1978,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0538"
"Orleans","Inquire Locally","","Grand Rapids","MI","(*),(D)","Bars/Clubs",1973,NA,-85.668086,42.96336,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-MI-0539"
"Oscar's Steak House ","","310 Pearl St. N.W.","Grand Rapids","MI","(PE),(R),(D)","Restaurant",1975,NA,-85.6777183,42.9659072,"Google Verified Location",NA,NA,NA,"1975-MI-0540"
"Oscar's Steak House ","","310 Pearl St. N.W.","Grand Rapids","MI","(PE),(R),(D),(*)","Restaurant",1974,NA,-85.6777183,42.9659072,"Google Verified Location",NA,NA,NA,"1974-MI-0541"
"Oscar's Steak House ","","310 Pearl Street Northwest ","Grand Rapids","MI","(M),(PE),(R)","Restaurant",1977,NA,-85.6777183,42.9659072,"Google Verified Location",NA,NA,NA,"1977-MI-0542"
"Oscar's Steak House ","","310 Pearl St. N.W.","Grand Rapids","MI","(PE),(R),(D)","Restaurant",1976,NA,-85.6777183,42.9659072,"Google Verified Location",NA,NA,NA,"1976-MI-0543"
"Other Side ","(Disco) ","14336 E. Warren ","Detroit","MI","(B),(YC),(D)","Bars/Clubs",1979,NA,-82.959078,42.395015,"Google Verified Location",NA,NA,NA,"1979-MI-0544"
"Outlaw ","(Should make it)","1028 W. 7 Mile Road","Detroit","MI","(W),(SM)","Bars/Clubs",1980,NA,-83.0929438,42.4323111,"Google Verified Location",NA,NA,NA,"1980-MI-0545"
"Oval Beach","1/2 mile north of parking lot","","Saugatuck","MI","Cruisy Area","Cruising Areas",1977,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1977-MI-0546"
"Oval Beach","1/2 mi. N. of parking area","","Saugatuck","MI","Cruisy Area","Cruising Areas",1973,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1973-MI-0547"
"Oval Beach","(Adm. chg.) 1/2 mi. N. of parking lot beyond straight beach","","Saugatuck","MI","(P),Cruisy Area","Cruising Areas",1980,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1980-MI-0548"
"Oval Beach","1/2 mile N. of parking area","","Saugatuck","MI","Cruisy Area","Cruising Areas",1975,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1975-MI-0549"
"Oval Beach","1/2 mi. walk N. of parking area","","Saugatuck","MI","Cruisy Area","Cruising Areas",1972,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1972-MI-0550"
"Oval Beach","1/2 mi. No. of parking lot through straight beach","","Saugatuck","MI","(P),Cruisy Area","Cruising Areas",1978,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1978-MI-0551"
"Oval Beach","(Adm. chg.) 1/2 mi. N. of parking lot- beyond straight beach","","Saugatuck","MI","Cruisy Area","Cruising Areas",1979,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1979-MI-0552"
"Oval Beach","1/2 mile N. of parking area","","Saugatuck","MI","Cruisy Area","Cruising Areas",1974,NA,-86.216158,42.662948,"Verified Location",NA,NA,NA,"1974-MI-0553"
"Oxford Book Store","","17530 Woodward Ave. ","Detroit","MI","","Book Store",1979,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1979-MI-0554"
