"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Statler Hilton Hotel Bar","","9th & Washington","St. Louis","MO","(PE)","Bars/Clubs,Hotel",1965,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1965-MO-0582"
"Strand Art Theater ","","3544 Troost","Kansas City","MO","","Theatre",1975,NA,-94.5720761,39.0615378,"Google Verified Location",NA,NA,NA,"1975-MO-0583"
"Strand Art Theatre","","3544 Troost ","Kansas City","MO","","Theatre",1976,NA,-94.5720761,39.0615378,"Google Verified Location",NA,NA,NA,"1976-MO-0584"
"Strand Art Theatre","","3544 Troost","Kansas City","MO","","Theatre",1974,NA,-94.5720761,39.0615378,"Google Verified Location",NA,NA,NA,"1974-MO-0585"
"Sugar Shack ","","7753 Telegraph Rd.","St. Louis","MO","(G)","Bars/Clubs",1974,NA,-90.3426669,38.4206968,"Google Verified Location",NA,NA,NA,"1974-MO-0586"
"Sundance","(Disco)","3726 Broadway","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1979,NA,-94.5910212,39.0598134,"Google Verified Location",NA,NA,NA,"1979-MO-0587"
"Sundance ","(Disco)","3726 Broadway","Kansas City","MO","(YC),(D),(*)","Bars/Clubs",1980,NA,-94.5910212,39.0598134,"Google Verified Location",NA,NA,NA,"1980-MO-0588"
"Suzy's","","1114 McGee","Kansas City","MO","(M),(RT),(AYOR)","Bars/Clubs",1978,NA,-94.580046,39.100471,"Google Verified Location",NA,NA,NA,"1978-MO-0589"
"Suzy's","","1114 McGee","Kansas City","MO","(M),(RT),(AYOR)","Bars/Clubs",1977,NA,-94.580046,39.100471,"Google Verified Location",NA,NA,NA,"1977-MO-0590"
"Suzy's ","","1114 McGee","Kansas City","MO","(M),(RT),(AYOR)","Bars/Clubs",1979,NA,-94.580046,39.100471,"Google Verified Location",NA,NA,NA,"1979-MO-0591"
"Swinger Adult Books","","3229 Troost","Kansas City","MO","","Book Store",1978,NA,-94.5711073,39.0675804,"Google Verified Location",NA,NA,NA,"1978-MO-0592"
"Swinger Adult Books","","3229 Troost","Kansas City","MO","","Book Store",1977,NA,-94.5711073,39.0675804,"Google Verified Location",NA,NA,NA,"1977-MO-0593"
"Swinger Adult Books","","3229 Troost","Kansas City","MO","","Book Store",1974,NA,-94.5711073,39.0675804,"Google Verified Location",NA,NA,NA,"1974-MO-0594"
"Swinger Adult Books","","3229 Troost","Kansas City","MO","","Book Store",1976,NA,-94.5711073,39.0675804,"Google Verified Location",NA,NA,NA,"1976-MO-0595"
"Swinger Adult Books","","3229 Troost","Kansas City","MO","","Book Store",1975,NA,-94.5711073,39.0675804,"Google Verified Location",NA,NA,NA,"1975-MO-0596"
"Swinger Adult Books","","3229 Troost ","Kansas City","MO","","Book Store",1973,NA,-94.5711073,39.0675804,"Google Verified Location",NA,NA,NA,"1973-MO-0597"
"Swope Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1975,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1975-MO-0598"
"Swope Park","Swinging Bridge","","Kansas City","MO","Cruisy Area","Cruising Areas",1977,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1977-MO-0599"
"Swope Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1974,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1974-MO-0600"
"Swope Park","Swinging Bridge","","Kansas City","MO","(AYOR),Cruisy Area","Cruising Areas",1979,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1979-MO-0601"
"Swope Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1973,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1973-MO-0602"
"Swope Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1976,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1976-MO-0603"
"Swope Park","Swinging Bridge","","Kansas City","MO","(AYOR),Cruisy Area","Cruising Areas",1978,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1978-MO-0604"
"Swope Park","Swinging Bridge","","Kansas City","MO","Cruisy Area,(AYOR)","Cruising Areas",1980,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1980-MO-0605"
"Swope Park","","","Kansas City","MO","Cruisy Area","Cruising Areas",1972,"",-94.53731,39.007896,"Verified Location",NA,NA,NA,"1972-MO-0606"
"Tango Park","('Hustlers')","","St. Louis","MO","Cruisy Area","Cruising Areas",1978,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MO-0607"
"Tango Park","('Hustlers')","","St. Louis","MO","Cruisy Area","Cruising Areas",1979,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MO-0608"
"Ten Acres Resort","","Lake Rd. 5-55","Sunrise Beach","MO","(H)","Hotel",1971,NA,-92.800003,38.1302825,"Google Verified Location",NA,NA,NA,"1971-MO-0609"
"Ten Acres Resort","","Lake Rd. 5-55","Sunrise Beach","MO","(H)","Hotel",1972,NA,-92.800003,38.1302825,"Google Verified Location",NA,NA,NA,"1972-MO-0610"
"Ten Acres Resort","","Lake Rd. 5-55","Sunrise Beach","MO","(H)","Hotel",1973,NA,-92.800003,38.1302825,"Google Verified Location",NA,NA,NA,"1973-MO-0611"
"Tent","","3314 Gillham Plaza","Kansas City","MO","(B),(D),(*)","Bars/Clubs",1977,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1977-MO-0612"
"Tent ","(Arabian Nights)","3314 Gillham Plaza","Kansas City","MO","(D)","Bars/Clubs",1974,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1974-MO-0613"
"Tent ","(Some SM, Wed. night)","3314 Gilham Plaza","Kansas City","MO","(D),(SM),(*)","Bars/Clubs",1980,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1980-MO-0614"
"Tent ","(Some SM Wed. night)","3314 Gilham Plaza","Kansas City","MO","(D),(SM),(*)","Bars/Clubs",1979,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1979-MO-0615"
"Tent ","","3314 Gillham Plaza","Kansas City","MO","(D),(*)","Bars/Clubs",1975,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1975-MO-0616"
"Tent ","(Some B)","3314 Gillham Plaza","Kansas City","MO","(D),(B),(*)","Bars/Clubs",1978,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1978-MO-0617"
"Tent ","","3314 Gillham Plaza ","Kansas City","MO","(B),(D),(*)","Bars/Clubs",1976,NA,-94.579783,39.0665141,"Google Verified Location",NA,NA,NA,"1976-MO-0618"
"The Pub","","16 N 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1968,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1968-MO-0619"
"The Wheel","(Some G)","S. 8th & Cherry","Columbia","MO","(D),(G),(*)","Bars/Clubs",1979,"",-92.32865,38.950503,"Verified Location",NA,NA,NA,"1979-MO-0620"
"Time to Read Bookstore","","7 W. 12th St.","Kansas City","MO","","Book Store",1980,NA,-94.5832833,39.0999414,"Google Verified Location",NA,NA,NA,"1980-MO-0621"
"Time to Read Bookstore","","7 W. 12th St.","Kansas City","MO","","Book Store",1979,NA,-94.5832833,39.0999414,"Google Verified Location",NA,NA,NA,"1979-MO-0622"
"Time to Read Bookstore","","7 W. 12th St.","Kansas City","MO","","Book Store",1977,NA,-94.5832833,39.0999414,"Google Verified Location",NA,NA,NA,"1977-MO-0623"
"Time to Read Bookstore","","7 W. 12th St.","Kansas City","MO","","Book Store",1978,NA,-94.5832833,39.0999414,"Google Verified Location",NA,NA,NA,"1978-MO-0624"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1978,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1978-MO-0625"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1977-MO-0626"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1975,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1975-MO-0627"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1979,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1979-MO-0628"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1980,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1980-MO-0629"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1974,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1974-MO-0630"
"Tower Grove Park","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.25705,38.607921,"Verified Location",NA,NA,NA,"1976-MO-0631"
"U. of Mo.","Gay Student Union & Jesse Hall & Memorial Union T-Rooms","","Columbia","MO","Cruisy Area,(AYOR)","Cruising Areas",1980,"",-92.330131,38.946047,"Verified Location",NA,NA,NA,"1980-MO-0632"
"Uncle BIll's Pancake House","(after hours)","3427 S. Kingshighway","St. Louis","MO","(M),(R),(C)","Restaurant",1974,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1974-MO-0633"
"Uncle Bill's Pancake House","","3427 S. Kingshighway","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1980,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1980-MO-0634"
"Uncle Bill's Pancake House","","3427 S. Kingshighway","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1979,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1979-MO-0635"
"Uncle Bill's Pancake House","","3427 S. Kingshighway","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1976,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1976-MO-0636"
"Uncle Bill's Pancake House","","3427 S. Kingshighway","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1975,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1975-MO-0637"
"Uncle Bill's Pancake House","","3427 So. Kingshighway","St. Louis","MO","(M),(R),(AH)","Restaurant",1978,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1978-MO-0638"
"Uncle John's Pub","","16 N. 9th St.","St. Louis","MO","(RT),(*)","Bars/Clubs",1966,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1966-MO-0639"
"Uncle John's Pub ","","16 N. 9th St.","St. Louis","MO","(RT)","Bars/Clubs",1965,NA,-90.1943639,38.6266955,"Google Verified Location",NA,NA,NA,"1965-MO-0640"
"Unlce Bill's Pancakes ","","3427 S. Kingshighway","St. Louis","MO","(M),(R),(C),(AH)","Restaurant",1977,NA,-90.2711687,38.5969144,"Google Verified Location",NA,NA,NA,"1977-MO-0641"
"Vet's","","1712 Madison","St. Louis","MO","(*)","Bars/Clubs",1965,NA,-90.3345115,38.7500478,"Google Verified Location",NA,NA,NA,"1965-MO-0642"
"Vincent's","","211 E. Pershing","Springfield","MO","(YC),(D),(*)","Bars/Clubs",1978,NA,-93.2922479,37.2062951,"Google Verified Location",NA,NA,NA,"1978-MO-0643"
"Washington Ave. News","","707 Washington Ave.","St. Louis","MO","","Book Store",1979,NA,-90.1905297,38.630462,"Google Verified Location",NA,NA,NA,"1979-MO-0644"
"Washington Ave. News ","(Books)","707 Washington Ave.","St. Louis","MO","","Book Store",1978,NA,-90.1905297,38.630462,"Google Verified Location",NA,NA,NA,"1978-MO-0645"
"Washington Avenue News ","(Books)","707 Washington Ave.","St. Louis","MO","","Book Store",1977,NA,-90.1905297,38.630462,"Google Verified Location",NA,NA,NA,"1977-MO-0646"
"Westport Lounge","Union Station","","Kansas City","MO","(M)","Bars/Clubs",1965,"",-94.585577,39.08533,"Verified Location",NA,NA,NA,"1965-MO-0647"
"Windjammer","(Some SM, G)","1822 Main St.","Kansas City","MO","(D),(SM),(G),(*)","Bars/Clubs",1979,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1979-MO-0648"
"Windjammer","(Some G)","1822 Main St.","Kansas City","MO","(YC),(D),(G),(*)","Bars/Clubs",1977,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1977-MO-0649"
"Windjammer","(Some SM, L)","1822 Main St.","Kansas City","MO","(D),(SM),(L),(*)","Bars/Clubs",1980,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1980-MO-0650"
"Windjammer ","(Some G)","1822 Main St.","Kansas City","MO","(YC),(D),(G),(*)","Bars/Clubs",1978,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1978-MO-0651"
"Windjammer ","(Some G)","1822 Main St.","Kansas City","MO","(G),(YC),(D),(*)","Bars/Clubs",1976,NA,-94.5839012,39.0910963,"Google Verified Location",NA,NA,NA,"1976-MO-0652"
"World Theatre","","","St. Louis","MO","Cruisy Area","Cruising Areas",1977,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MO-0653"
"World Theatre","","","St. Louis","MO","Cruisy Area","Cruising Areas",1976,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-MO-0654"
"Your House","","1803 Baltimore","Kansas City","MO","(R)","Restaurant",1980,NA,-94.5844899,39.0916641,"Google Verified Location",NA,NA,NA,"1980-MO-0655"
"Yum Yum Room","","3223 Troost Av","Kansas City","MO","(G)","Bars/Clubs",1965,NA,-94.571068,39.067762,"Google Verified Location",NA,NA,NA,"1965-MO-0656"
"Zeba Lounge","","3230 Olive ","St. Louis","MO","(B),(D)","Bars/Clubs",1980,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1980-MO-0657"
"Zebra Lounge","(Some B)","3560 Olive ","St. Louis","MO","(B),(*)","Bars/Clubs",1979,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1979-MO-0658"
